Truth,Time,Substream_ID,Value0,Critical
C,7709,0,C,False
A,7710,0,A,False
D,7711,0,D,False
E,7712,0,E,True
C,7713,0,C,False
A,7714,0,A,False
D,7715,0,D,False
E,7716,0,E,True
C,7717,0,C,False
B,7718,0,B,False
C,7719,0,C,False
A,7720,0,A,False
A,7721,0,A,False
D,7722,0,D,False
E,7723,0,E,True
C,7724,0,C,False
B,7725,0,B,False
C,7726,0,C,False
B,7727,0,B,False
E,7728,0,E,True
C,7729,0,C,False
B,7730,0,B,False
E,7731,0,E,True
C,7732,0,C,False
A,7733,0,A,False
C,7734,0,C,False
B,7735,0,B,False
E,7736,0,E,True
A,7737,0,A,False
C,7738,0,C,False
A,7739,0,A,False
A,7740,0,A,False
D,7741,0,D,False
E,7742,0,E,True
C,7743,0,C,False
A,7744,0,A,False
D,7745,0,D,False
E,7746,0,E,True
C,7747,0,C,False
B,7748,0,B,False
E,7749,0,E,True
C,7750,0,C,False
A,7751,0,A,False
C,7752,0,C,False
A,7753,0,A,False
D,7754,0,D,False
D,7755,0,D,False
D,7756,0,D,False
E,7757,0,E,True
C,7758,0,C,False
B,7759,0,B,False
E,7760,0,E,True
C,7761,0,C,False
B,7762,0,B,False
E,7763,0,E,True
C,7764,0,C,False
A,7765,0,A,False
C,7766,0,C,False
B,7767,0,B,False
C,7768,0,C,False
A,7769,0,A,False
C,7770,0,C,False
A,7771,0,A,False
C,7772,0,C,False
B,7773,0,B,False
C,7774,0,C,False
A,7775,0,A,False
D,7776,0,D,False
E,7777,0,E,True
A,7778,0,A,False
D,7779,0,D,False
E,7780,0,E,True
C,7781,0,C,False
A,7782,0,A,False
D,7783,0,D,False
E,7784,0,E,True
C,7785,0,C,False
B,7786,0,B,False
E,7787,0,E,True
A,7788,0,A,False
C,7789,0,C,False
A,7790,0,A,False
D,7791,0,D,False
E,7792,0,E,True
C,7793,0,C,False
A,7794,0,A,False
C,7795,0,C,False
A,7796,0,A,False
A,7797,0,A,False
C,7798,0,C,False
A,7799,0,A,False
C,7800,0,C,False
A,7801,0,A,False
C,7802,0,C,False
A,7803,0,A,False
D,7804,0,D,False
D,7805,0,D,False
E,7806,0,E,True
C,7807,0,C,False
A,7808,0,A,False
D,7809,0,D,False
D,7810,0,D,False
E,7811,0,E,True
C,7812,0,C,False
A,7813,0,A,False
A,7814,0,A,False
C,7815,0,C,False
B,7816,0,B,False
E,7817,0,E,True
C,7818,0,C,False
B,7819,0,B,False
C,7820,0,C,False
A,7821,0,A,False
C,7822,0,C,False
A,7823,0,A,False
D,7824,0,D,False
E,7825,0,E,True
C,7826,0,C,False
A,7827,0,A,False
D,7828,0,D,False
E,7829,0,E,True
C,7830,0,C,False
A,7831,0,A,False
C,7832,0,C,False
A,7833,0,A,False
A,7834,0,A,False
D,7835,0,D,False
D,7836,0,D,False
D,7837,0,D,False
E,7838,0,E,True
A,7839,0,A,False
C,7840,0,C,False
B,7841,0,B,False
E,7842,0,E,True
C,7843,0,C,False
B,7844,0,B,False
E,7845,0,E,True
A,7846,0,A,False
C,7847,0,C,False
A,7848,0,A,False
A,7849,0,A,False
D,7850,0,D,False
E,7851,0,E,True
C,7852,0,C,False
A,7853,0,A,False
D,7854,0,D,False
D,7855,0,D,False
E,7856,0,E,True
C,7857,0,C,False
B,7858,0,B,False
C,7859,0,C,False
A,7860,0,A,False
D,7861,0,D,False
D,7862,0,D,False
E,7863,0,E,True
C,7864,0,C,False
A,7865,0,A,False
A,7866,0,A,False
C,7867,0,C,False
A,7868,0,A,False
D,7869,0,D,False
E,7870,0,E,True
C,7871,0,C,False
A,7872,0,A,False
C,7873,0,C,False
B,7874,0,B,False
C,7875,0,C,False
B,7876,0,B,False
E,7877,0,E,True
C,7878,0,C,False
A,7879,0,A,False
C,7880,0,C,False
A,7881,0,A,False
D,7882,0,D,False
E,7883,0,E,True
C,7884,0,C,False
A,7885,0,A,False
D,7886,0,D,False
D,7887,0,D,False
D,7888,0,D,False
E,7889,0,E,True
C,7890,0,C,False
A,7891,0,A,False
D,7892,0,D,False
D,7893,0,D,False
D,7894,0,D,False
E,7895,0,E,True
C,7896,0,C,False
B,7897,0,B,False
C,7898,0,C,False
A,7899,0,A,False
D,7900,0,D,False
E,7901,0,E,True
C,7902,0,C,False
A,7903,0,A,False
D,7904,0,D,False
D,7905,0,D,False
E,7906,0,E,True
C,7907,0,C,False
A,7908,0,A,False
D,7909,0,D,False
D,7910,0,D,False
E,7911,0,E,True
C,7912,0,C,False
A,7913,0,A,False
A,7914,0,A,False
D,7915,0,D,False
E,7916,0,E,True
C,7917,0,C,False
A,7918,0,A,False
A,7919,0,A,False
D,7920,0,D,False
D,7921,0,D,False
E,7922,0,E,True
A,7923,0,A,False
A,7924,0,A,False
D,7925,0,D,False
D,7926,0,D,False
E,7927,0,E,True
A,7928,0,A,False
D,7929,0,D,False
E,7930,0,E,True
C,7931,0,C,False
B,7932,0,B,False
C,7933,0,C,False
A,7934,0,A,False
D,7935,0,D,False
D,7936,0,D,False
E,7937,0,E,True
C,7938,0,C,False
B,7939,0,B,False
E,7940,0,E,True
C,7941,0,C,False
A,7942,0,A,False
C,7943,0,C,False
A,7944,0,A,False
D,7945,0,D,False
E,7946,0,E,True
C,7947,0,C,False
A,7948,0,A,False
C,7949,0,C,False
B,7950,0,B,False
E,7951,0,E,True
C,7952,0,C,False
A,7953,0,A,False
C,7954,0,C,False
A,7955,0,A,False
D,7956,0,D,False
D,7957,0,D,False
D,7958,0,D,False
E,7959,0,E,True
C,7960,0,C,False
A,7961,0,A,False
C,7962,0,C,False
A,7963,0,A,False
D,7964,0,D,False
E,7965,0,E,True
C,7966,0,C,False
B,7967,0,B,False
C,7968,0,C,False
A,7969,0,A,False
C,7970,0,C,False
A,7971,0,A,False
D,7972,0,D,False
E,7973,0,E,True
C,7974,0,C,False
A,7975,0,A,False
C,7976,0,C,False
B,7977,0,B,False
E,7978,0,E,True
A,7979,0,A,False
D,7980,0,D,False
E,7981,0,E,True
C,7982,0,C,False
A,7983,0,A,False
C,7984,0,C,False
A,7985,0,A,False
D,7986,0,D,False
E,7987,0,E,True
A,7988,0,A,False
D,7989,0,D,False
E,7990,0,E,True
C,7991,0,C,False
A,7992,0,A,False
D,7993,0,D,False
D,7994,0,D,False
E,7995,0,E,True
C,7996,0,C,False
B,7997,0,B,False
E,7998,0,E,True
C,7999,0,C,False
A,8000,0,A,False
C,8001,0,C,False
A,8002,0,A,False
D,8003,0,D,False
E,8004,0,E,True
A,8005,0,A,False
C,8006,0,C,False
B,8007,0,B,False
C,8008,0,C,False
A,8009,0,A,False
A,8010,0,A,False
D,8011,0,D,False
E,8012,0,E,True
C,8013,0,C,False
A,8014,0,A,False
C,8015,0,C,False
B,8016,0,B,False
E,8017,0,E,True
C,8018,0,C,False
B,8019,0,B,False
E,8020,0,E,True
C,8021,0,C,False
A,8022,0,A,False
D,8023,0,D,False
E,8024,0,E,True
C,8025,0,C,False
A,8026,0,A,False
C,8027,0,C,False
B,8028,0,B,False
C,8029,0,C,False
B,8030,0,B,False
C,8031,0,C,False
A,8032,0,A,False
C,8033,0,C,False
A,8034,0,A,False
C,8035,0,C,False
B,8036,0,B,False
E,8037,0,E,True
C,8038,0,C,False
A,8039,0,A,False
C,8040,0,C,False
A,8041,0,A,False
A,8042,0,A,False
C,8043,0,C,False
A,8044,0,A,False
D,8045,0,D,False
E,8046,0,E,True
C,8047,0,C,False
A,8048,0,A,False
C,8049,0,C,False
A,8050,0,A,False
C,8051,0,C,False
A,8052,0,A,False
A,8053,0,A,False
D,8054,0,D,False
E,8055,0,E,True
C,8056,0,C,False
A,8057,0,A,False
D,8058,0,D,False
E,8059,0,E,True
A,8060,0,A,False
D,8061,0,D,False
E,8062,0,E,True
C,8063,0,C,False
A,8064,0,A,False
C,8065,0,C,False
B,8066,0,B,False
E,8067,0,E,True
C,8068,0,C,False
B,8069,0,B,False
E,8070,0,E,True
C,8071,0,C,False
B,8072,0,B,False
E,8073,0,E,True
C,8074,0,C,False
A,8075,0,A,False
D,8076,0,D,False
D,8077,0,D,False
E,8078,0,E,True
C,8079,0,C,False
A,8080,0,A,False
D,8081,0,D,False
E,8082,0,E,True
A,8083,0,A,False
C,8084,0,C,False
A,8085,0,A,False
A,8086,0,A,False
D,8087,0,D,False
E,8088,0,E,True
C,8089,0,C,False
A,8090,0,A,False
D,8091,0,D,False
E,8092,0,E,True
C,8093,0,C,False
A,8094,0,A,False
C,8095,0,C,False
B,8096,0,B,False
E,8097,0,E,True
C,8098,0,C,False
A,8099,0,A,False
D,8100,0,D,False
E,8101,0,E,True
A,8102,0,A,False
C,8103,0,C,False
B,8104,0,B,False
E,8105,0,E,True
C,8106,0,C,False
B,8107,0,B,False
C,8108,0,C,False
A,8109,0,A,False
C,8110,0,C,False
B,8111,0,B,False
E,8112,0,E,True
C,8113,0,C,False
A,8114,0,A,False
C,8115,0,C,False
B,8116,0,B,False
C,8117,0,C,False
A,8118,0,A,False
C,8119,0,C,False
B,8120,0,B,False
E,8121,0,E,True
C,8122,0,C,False
A,8123,0,A,False
A,8124,0,A,False
C,8125,0,C,False
A,8126,0,A,False
C,8127,0,C,False
A,8128,0,A,False
C,8129,0,C,False
A,8130,0,A,False
D,8131,0,D,False
E,8132,0,E,True
C,8133,0,C,False
A,8134,0,A,False
D,8135,0,D,False
E,8136,0,E,True
C,8137,0,C,False
A,8138,0,A,False
D,8139,0,D,False
E,8140,0,E,True
C,8141,0,C,False
A,8142,0,A,False
C,8143,0,C,False
A,8144,0,A,False
A,8145,0,A,False
D,8146,0,D,False
E,8147,0,E,True
C,8148,0,C,False
A,8149,0,A,False
C,8150,0,C,False
A,8151,0,A,False
C,8152,0,C,False
B,8153,0,B,False
C,8154,0,C,False
A,8155,0,A,False
C,8156,0,C,False
A,8157,0,A,False
D,8158,0,D,False
E,8159,0,E,True
A,8160,0,A,False
A,8161,0,A,False
C,8162,0,C,False
A,8163,0,A,False
C,8164,0,C,False
A,8165,0,A,False
C,8166,0,C,False
A,8167,0,A,False
D,8168,0,D,False
E,8169,0,E,True
C,8170,0,C,False
B,8171,0,B,False
E,8172,0,E,True
A,8173,0,A,False
C,8174,0,C,False
B,8175,0,B,False
C,8176,0,C,False
A,8177,0,A,False
A,8178,0,A,False
C,8179,0,C,False
B,8180,0,B,False
E,8181,0,E,True
C,8182,0,C,False
A,8183,0,A,False
A,8184,0,A,False
C,8185,0,C,False
B,8186,0,B,False
E,8187,0,E,True
A,8188,0,A,False
C,8189,0,C,False
B,8190,0,B,False
C,8191,0,C,False
A,8192,0,A,False
C,8193,0,C,False
A,8194,0,A,False
D,8195,0,D,False
E,8196,0,E,True
A,8197,0,A,False
C,8198,0,C,False
A,8199,0,A,False
C,8200,0,C,False
A,8201,0,A,False
D,8202,0,D,False
E,8203,0,E,True
C,8204,0,C,False
A,8205,0,A,False
D,8206,0,D,False
E,8207,0,E,True
C,8208,0,C,False
A,8209,0,A,False
D,8210,0,D,False
D,8211,0,D,False
E,8212,0,E,True
A,8213,0,A,False
C,8214,0,C,False
A,8215,0,A,False
D,8216,0,D,False
E,8217,0,E,True
A,8218,0,A,False
C,8219,0,C,False
A,8220,0,A,False
D,8221,0,D,False
E,8222,0,E,True
C,8223,0,C,False
A,8224,0,A,False
A,8225,0,A,False
D,8226,0,D,False
E,8227,0,E,True
A,8228,0,A,False
D,8229,0,D,False
E,8230,0,E,True
A,8231,0,A,False
C,8232,0,C,False
A,8233,0,A,False
C,8234,0,C,False
B,8235,0,B,False
C,8236,0,C,False
B,8237,0,B,False
E,8238,0,E,True
C,8239,0,C,False
A,8240,0,A,False
C,8241,0,C,False
A,8242,0,A,False
D,8243,0,D,False
E,8244,0,E,True
C,8245,0,C,False
A,8246,0,A,False
D,8247,0,D,False
D,8248,0,D,False
E,8249,0,E,True
C,8250,0,C,False
B,8251,0,B,False
C,8252,0,C,False
A,8253,0,A,False
C,8254,0,C,False
A,8255,0,A,False
D,8256,0,D,False
D,8257,0,D,False
E,8258,0,E,True
C,8259,0,C,False
A,8260,0,A,False
D,8261,0,D,False
D,8262,0,D,False
E,8263,0,E,True
C,8264,0,C,False
A,8265,0,A,False
C,8266,0,C,False
A,8267,0,A,False
D,8268,0,D,False
E,8269,0,E,True
C,8270,0,C,False
B,8271,0,B,False
E,8272,0,E,True
A,8273,0,A,False
D,8274,0,D,False
D,8275,0,D,False
D,8276,0,D,False
D,8277,0,D,False
D,8278,0,D,False
E,8279,0,E,True
C,8280,0,C,False
A,8281,0,A,False
C,8282,0,C,False
A,8283,0,A,False
C,8284,0,C,False
B,8285,0,B,False
C,8286,0,C,False
A,8287,0,A,False
C,8288,0,C,False
B,8289,0,B,False
C,8290,0,C,False
A,8291,0,A,False
A,8292,0,A,False
C,8293,0,C,False
A,8294,0,A,False
C,8295,0,C,False
B,8296,0,B,False
E,8297,0,E,True
C,8298,0,C,False
A,8299,0,A,False
C,8300,0,C,False
A,8301,0,A,False
A,8302,0,A,False
C,8303,0,C,False
A,8304,0,A,False
C,8305,0,C,False
A,8306,0,A,False
C,8307,0,C,False
A,8308,0,A,False
A,8309,0,A,False
D,8310,0,D,False
E,8311,0,E,True
C,8312,0,C,False
B,8313,0,B,False
E,8314,0,E,True
C,8315,0,C,False
B,8316,0,B,False
C,8317,0,C,False
B,8318,0,B,False
E,8319,0,E,True
C,8320,0,C,False
A,8321,0,A,False
D,8322,0,D,False
E,8323,0,E,True
A,8324,0,A,False
C,8325,0,C,False
A,8326,0,A,False
C,8327,0,C,False
B,8328,0,B,False
E,8329,0,E,True
C,8330,0,C,False
A,8331,0,A,False
D,8332,0,D,False
E,8333,0,E,True
C,8334,0,C,False
A,8335,0,A,False
D,8336,0,D,False
E,8337,0,E,True
A,8338,0,A,False
D,8339,0,D,False
E,8340,0,E,True
C,8341,0,C,False
A,8342,0,A,False
C,8343,0,C,False
A,8344,0,A,False
C,8345,0,C,False
A,8346,0,A,False
C,8347,0,C,False
B,8348,0,B,False
E,8349,0,E,True
A,8350,0,A,False
C,8351,0,C,False
A,8352,0,A,False
C,8353,0,C,False
A,8354,0,A,False
D,8355,0,D,False
E,8356,0,E,True
C,8357,0,C,False
A,8358,0,A,False
C,8359,0,C,False
B,8360,0,B,False
C,8361,0,C,False
A,8362,0,A,False
C,8363,0,C,False
A,8364,0,A,False
C,8365,0,C,False
A,8366,0,A,False
C,8367,0,C,False
A,8368,0,A,False
C,8369,0,C,False
A,8370,0,A,False
D,8371,0,D,False
E,8372,0,E,True
C,8373,0,C,False
A,8374,0,A,False
C,8375,0,C,False
B,8376,0,B,False
E,8377,0,E,True
C,8378,0,C,False
A,8379,0,A,False
D,8380,0,D,False
E,8381,0,E,True
C,8382,0,C,False
A,8383,0,A,False
D,8384,0,D,False
D,8385,0,D,False
E,8386,0,E,True
C,8387,0,C,False
A,8388,0,A,False
D,8389,0,D,False
D,8390,0,D,False
E,8391,0,E,True
A,8392,0,A,False
A,8393,0,A,False
C,8394,0,C,False
A,8395,0,A,False
C,8396,0,C,False
A,8397,0,A,False
C,8398,0,C,False
B,8399,0,B,False
E,8400,0,E,True
C,8401,0,C,False
B,8402,0,B,False
C,8403,0,C,False
A,8404,0,A,False
C,8405,0,C,False
A,8406,0,A,False
D,8407,0,D,False
E,8408,0,E,True
C,8409,0,C,False
A,8410,0,A,False
D,8411,0,D,False
E,8412,0,E,True
C,8413,0,C,False
A,8414,0,A,False
D,8415,0,D,False
D,8416,0,D,False
D,8417,0,D,False
D,8418,0,D,False
D,8419,0,D,False
D,8420,0,D,False
E,8421,0,E,True
C,8422,0,C,False
A,8423,0,A,False
C,8424,0,C,False
A,8425,0,A,False
D,8426,0,D,False
E,8427,0,E,True
C,8428,0,C,False
A,8429,0,A,False
D,8430,0,D,False
E,8431,0,E,True
C,8432,0,C,False
B,8433,0,B,False
E,8434,0,E,True
C,8435,0,C,False
A,8436,0,A,False
D,8437,0,D,False
E,8438,0,E,True
C,8439,0,C,False
B,8440,0,B,False
E,8441,0,E,True
C,8442,0,C,False
A,8443,0,A,False
D,8444,0,D,False
E,8445,0,E,True
C,8446,0,C,False
A,8447,0,A,False
C,8448,0,C,False
B,8449,0,B,False
C,8450,0,C,False
A,8451,0,A,False
D,8452,0,D,False
E,8453,0,E,True
C,8454,0,C,False
B,8455,0,B,False
E,8456,0,E,True
A,8457,0,A,False
A,8458,0,A,False
D,8459,0,D,False
E,8460,0,E,True
A,8461,0,A,False
D,8462,0,D,False
E,8463,0,E,True
A,8464,0,A,False
D,8465,0,D,False
E,8466,0,E,True
C,8467,0,C,False
B,8468,0,B,False
E,8469,0,E,True
C,8470,0,C,False
A,8471,0,A,False
D,8472,0,D,False
D,8473,0,D,False
E,8474,0,E,True
A,8475,0,A,False
C,8476,0,C,False
A,8477,0,A,False
C,8478,0,C,False
B,8479,0,B,False
E,8480,0,E,True
C,8481,0,C,False
A,8482,0,A,False
A,8483,0,A,False
D,8484,0,D,False
E,8485,0,E,True
C,8486,0,C,False
A,8487,0,A,False
C,8488,0,C,False
A,8489,0,A,False
D,8490,0,D,False
E,8491,0,E,True
C,8492,0,C,False
B,8493,0,B,False
C,8494,0,C,False
B,8495,0,B,False
C,8496,0,C,False
A,8497,0,A,False
D,8498,0,D,False
D,8499,0,D,False
E,8500,0,E,True
C,8501,0,C,False
A,8502,0,A,False
D,8503,0,D,False
E,8504,0,E,True
C,8505,0,C,False
B,8506,0,B,False
E,8507,0,E,True
C,8508,0,C,False
A,8509,0,A,False
C,8510,0,C,False
B,8511,0,B,False
E,8512,0,E,True
C,8513,0,C,False
A,8514,0,A,False
C,8515,0,C,False
B,8516,0,B,False
C,8517,0,C,False
B,8518,0,B,False
E,8519,0,E,True
C,8520,0,C,False
A,8521,0,A,False
A,8522,0,A,False
D,8523,0,D,False
E,8524,0,E,True
C,8525,0,C,False
A,8526,0,A,False
D,8527,0,D,False
D,8528,0,D,False
E,8529,0,E,True
C,8530,0,C,False
B,8531,0,B,False
C,8532,0,C,False
A,8533,0,A,False
D,8534,0,D,False
D,8535,0,D,False
E,8536,0,E,True
C,8537,0,C,False
A,8538,0,A,False
D,8539,0,D,False
E,8540,0,E,True
C,8541,0,C,False
A,8542,0,A,False
D,8543,0,D,False
E,8544,0,E,True
C,8545,0,C,False
A,8546,0,A,False
D,8547,0,D,False
D,8548,0,D,False
E,8549,0,E,True
C,8550,0,C,False
B,8551,0,B,False
C,8552,0,C,False
B,8553,0,B,False
E,8554,0,E,True
A,8555,0,A,False
A,8556,0,A,False
C,8557,0,C,False
A,8558,0,A,False
A,8559,0,A,False
D,8560,0,D,False
E,8561,0,E,True
C,8562,0,C,False
A,8563,0,A,False
D,8564,0,D,False
D,8565,0,D,False
E,8566,0,E,True
A,8567,0,A,False
C,8568,0,C,False
B,8569,0,B,False
C,8570,0,C,False
A,8571,0,A,False
D,8572,0,D,False
E,8573,0,E,True
A,8574,0,A,False
A,8575,0,A,False
D,8576,0,D,False
D,8577,0,D,False
E,8578,0,E,True
C,8579,0,C,False
A,8580,0,A,False
A,8581,0,A,False
D,8582,0,D,False
E,8583,0,E,True
C,8584,0,C,False
A,8585,0,A,False
D,8586,0,D,False
E,8587,0,E,True
A,8588,0,A,False
C,8589,0,C,False
A,8590,0,A,False
C,8591,0,C,False
A,8592,0,A,False
C,8593,0,C,False
A,8594,0,A,False
D,8595,0,D,False
D,8596,0,D,False
E,8597,0,E,True
C,8598,0,C,False
B,8599,0,B,False
C,8600,0,C,False
A,8601,0,A,False
A,8602,0,A,False
A,8603,0,A,False
C,8604,0,C,False
A,8605,0,A,False
C,8606,0,C,False
A,8607,0,A,False
C,8608,0,C,False
A,8609,0,A,False
C,8610,0,C,False
A,8611,0,A,False
C,8612,0,C,False
A,8613,0,A,False
C,8614,0,C,False
A,8615,0,A,False
C,8616,0,C,False
A,8617,0,A,False
D,8618,0,D,False
E,8619,0,E,True
C,8620,0,C,False
A,8621,0,A,False
D,8622,0,D,False
E,8623,0,E,True
C,8624,0,C,False
A,8625,0,A,False
C,8626,0,C,False
A,8627,0,A,False
C,8628,0,C,False
B,8629,0,B,False
E,8630,0,E,True
C,8631,0,C,False
A,8632,0,A,False
C,8633,0,C,False
B,8634,0,B,False
E,8635,0,E,True
C,8636,0,C,False
B,8637,0,B,False
E,8638,0,E,True
C,8639,0,C,False
A,8640,0,A,False
D,8641,0,D,False
E,8642,0,E,True
A,8643,0,A,False
C,8644,0,C,False
A,8645,0,A,False
C,8646,0,C,False
A,8647,0,A,False
D,8648,0,D,False
E,8649,0,E,True
C,8650,0,C,False
A,8651,0,A,False
A,8652,0,A,False
C,8653,0,C,False
A,8654,0,A,False
D,8655,0,D,False
D,8656,0,D,False
E,8657,0,E,True
C,8658,0,C,False
A,8659,0,A,False
A,8660,0,A,False
A,8661,0,A,False
C,8662,0,C,False
B,8663,0,B,False
C,8664,0,C,False
B,8665,0,B,False
E,8666,0,E,True
C,8667,0,C,False
B,8668,0,B,False
C,8669,0,C,False
A,8670,0,A,False
C,8671,0,C,False
A,8672,0,A,False
C,8673,0,C,False
A,8674,0,A,False
D,8675,0,D,False
D,8676,0,D,False
E,8677,0,E,True
C,8678,0,C,False
A,8679,0,A,False
C,8680,0,C,False
A,8681,0,A,False
D,8682,0,D,False
D,8683,0,D,False
D,8684,0,D,False
E,8685,0,E,True
A,8686,0,A,False
C,8687,0,C,False
A,8688,0,A,False
D,8689,0,D,False
E,8690,0,E,True
C,8691,0,C,False
A,8692,0,A,False
C,8693,0,C,False
A,8694,0,A,False
D,8695,0,D,False
E,8696,0,E,True
C,8697,0,C,False
A,8698,0,A,False
D,8699,0,D,False
E,8700,0,E,True
A,8701,0,A,False
C,8702,0,C,False
A,8703,0,A,False
D,8704,0,D,False
E,8705,0,E,True
A,8706,0,A,False
D,8707,0,D,False
E,8708,0,E,True
C,8709,0,C,False
B,8710,0,B,False
C,8711,0,C,False
A,8712,0,A,False
D,8713,0,D,False
D,8714,0,D,False
E,8715,0,E,True
A,8716,0,A,False
A,8717,0,A,False
D,8718,0,D,False
E,8719,0,E,True
C,8720,0,C,False
B,8721,0,B,False
E,8722,0,E,True
C,8723,0,C,False
A,8724,0,A,False
C,8725,0,C,False
B,8726,0,B,False
C,8727,0,C,False
A,8728,0,A,False
C,8729,0,C,False
B,8730,0,B,False
E,8731,0,E,True
C,8732,0,C,False
A,8733,0,A,False
D,8734,0,D,False
E,8735,0,E,True
C,8736,0,C,False
A,8737,0,A,False
C,8738,0,C,False
A,8739,0,A,False
C,8740,0,C,False
A,8741,0,A,False
C,8742,0,C,False
A,8743,0,A,False
C,8744,0,C,False
B,8745,0,B,False
E,8746,0,E,True
A,8747,0,A,False
D,8748,0,D,False
D,8749,0,D,False
E,8750,0,E,True
A,8751,0,A,False
D,8752,0,D,False
E,8753,0,E,True
C,8754,0,C,False
A,8755,0,A,False
A,8756,0,A,False
C,8757,0,C,False
A,8758,0,A,False
C,8759,0,C,False
A,8760,0,A,False
C,8761,0,C,False
A,8762,0,A,False
C,8763,0,C,False
A,8764,0,A,False
C,8765,0,C,False
A,8766,0,A,False
D,8767,0,D,False
E,8768,0,E,True
C,8769,0,C,False
B,8770,0,B,False
E,8771,0,E,True
C,8772,0,C,False
B,8773,0,B,False
C,8774,0,C,False
A,8775,0,A,False
D,8776,0,D,False
E,8777,0,E,True
C,8778,0,C,False
A,8779,0,A,False
D,8780,0,D,False
E,8781,0,E,True
C,8782,0,C,False
A,8783,0,A,False
C,8784,0,C,False
A,8785,0,A,False
D,8786,0,D,False
D,8787,0,D,False
E,8788,0,E,True
C,8789,0,C,False
A,8790,0,A,False
C,8791,0,C,False
A,8792,0,A,False
A,8793,0,A,False
C,8794,0,C,False
A,8795,0,A,False
D,8796,0,D,False
E,8797,0,E,True
A,8798,0,A,False
C,8799,0,C,False
A,8800,0,A,False
D,8801,0,D,False
E,8802,0,E,True
C,8803,0,C,False
B,8804,0,B,False
E,8805,0,E,True
C,8806,0,C,False
A,8807,0,A,False
C,8808,0,C,False
A,8809,0,A,False
C,8810,0,C,False
A,8811,0,A,False
D,8812,0,D,False
E,8813,0,E,True
A,8814,0,A,False
C,8815,0,C,False
A,8816,0,A,False
A,8817,0,A,False
C,8818,0,C,False
A,8819,0,A,False
A,8820,0,A,False
C,8821,0,C,False
A,8822,0,A,False
A,8823,0,A,False
C,8824,0,C,False
B,8825,0,B,False
E,8826,0,E,True
C,8827,0,C,False
A,8828,0,A,False
C,8829,0,C,False
B,8830,0,B,False
E,8831,0,E,True
C,8832,0,C,False
A,8833,0,A,False
D,8834,0,D,False
D,8835,0,D,False
D,8836,0,D,False
E,8837,0,E,True
A,8838,0,A,False
C,8839,0,C,False
A,8840,0,A,False
C,8841,0,C,False
B,8842,0,B,False
C,8843,0,C,False
A,8844,0,A,False
D,8845,0,D,False
E,8846,0,E,True
C,8847,0,C,False
A,8848,0,A,False
A,8849,0,A,False
C,8850,0,C,False
A,8851,0,A,False
C,8852,0,C,False
B,8853,0,B,False
C,8854,0,C,False
A,8855,0,A,False
D,8856,0,D,False
E,8857,0,E,True
C,8858,0,C,False
B,8859,0,B,False
E,8860,0,E,True
C,8861,0,C,False
A,8862,0,A,False
A,8863,0,A,False
C,8864,0,C,False
B,8865,0,B,False
E,8866,0,E,True
C,8867,0,C,False
A,8868,0,A,False
D,8869,0,D,False
E,8870,0,E,True
C,8871,0,C,False
A,8872,0,A,False
D,8873,0,D,False
E,8874,0,E,True
C,8875,0,C,False
A,8876,0,A,False
A,8877,0,A,False
C,8878,0,C,False
A,8879,0,A,False
D,8880,0,D,False
E,8881,0,E,True
A,8882,0,A,False
C,8883,0,C,False
A,8884,0,A,False
D,8885,0,D,False
E,8886,0,E,True
A,8887,0,A,False
C,8888,0,C,False
B,8889,0,B,False
E,8890,0,E,True
C,8891,0,C,False
B,8892,0,B,False
E,8893,0,E,True
C,8894,0,C,False
B,8895,0,B,False
E,8896,0,E,True
C,8897,0,C,False
A,8898,0,A,False
D,8899,0,D,False
D,8900,0,D,False
E,8901,0,E,True
A,8902,0,A,False
D,8903,0,D,False
D,8904,0,D,False
E,8905,0,E,True
C,8906,0,C,False
A,8907,0,A,False
C,8908,0,C,False
B,8909,0,B,False
E,8910,0,E,True
C,8911,0,C,False
A,8912,0,A,False
C,8913,0,C,False
A,8914,0,A,False
C,8915,0,C,False
A,8916,0,A,False
C,8917,0,C,False
B,8918,0,B,False
C,8919,0,C,False
A,8920,0,A,False
D,8921,0,D,False
E,8922,0,E,True
A,8923,0,A,False
C,8924,0,C,False
A,8925,0,A,False
C,8926,0,C,False
B,8927,0,B,False
E,8928,0,E,True
C,8929,0,C,False
B,8930,0,B,False
E,8931,0,E,True
A,8932,0,A,False
C,8933,0,C,False
A,8934,0,A,False
D,8935,0,D,False
E,8936,0,E,True
C,8937,0,C,False
B,8938,0,B,False
C,8939,0,C,False
A,8940,0,A,False
D,8941,0,D,False
E,8942,0,E,True
A,8943,0,A,False
C,8944,0,C,False
B,8945,0,B,False
E,8946,0,E,True
C,8947,0,C,False
A,8948,0,A,False
C,8949,0,C,False
A,8950,0,A,False
D,8951,0,D,False
E,8952,0,E,True
C,8953,0,C,False
A,8954,0,A,False
C,8955,0,C,False
A,8956,0,A,False
C,8957,0,C,False
A,8958,0,A,False
C,8959,0,C,False
A,8960,0,A,False
D,8961,0,D,False
D,8962,0,D,False
E,8963,0,E,True
A,8964,0,A,False
D,8965,0,D,False
E,8966,0,E,True
C,8967,0,C,False
B,8968,0,B,False
C,8969,0,C,False
B,8970,0,B,False
E,8971,0,E,True
C,8972,0,C,False
A,8973,0,A,False
D,8974,0,D,False
E,8975,0,E,True
C,8976,0,C,False
A,8977,0,A,False
D,8978,0,D,False
